frequency_hz,amplitude
212.08333333333331,0.008315996514285188
212.16666666666666,0.0005901684189049708
212.25,0.0050298791847542225
212.33333333333331,0.006039525253380341
212.41666666666666,0.0032941721767084753
212.5,0.006491369120802328
212.58333333333331,0.013326436893793502
212.66666666666666,0.009442151943217297
212.75,0.003974813069571468
212.83333333333331,0.0048551830607816175
212.91666666666666,0.005061116310820856
213.0,0.0071845395739030095
213.08333333333331,0.007670593062392051
213.16666666666666,0.0040779562770886
213.25,0.004713405893419536
213.33333333333331,0.001188717833711346
213.41666666666666,0.0027114175874905022
213.5,0.006502803564519518
213.58333333333331,0.005988619129813828
213.66666666666666,0.004874871479224116
213.75,0.000922390416240191
213.83333333333331,0.004850008753857156
213.91666666666666,0.003918425547525575
214.0,0.0031023480473953346
214.08333333333331,0.0025857909682148574
214.16666666666666,0.0006077401864400463
214.25,0.001116182453527611
214.33333333333331,0.00042419340878476185
214.41666666666666,0.0015291402213349012
214.5,0.0036730366893291447
214.58333333333331,0.00715819500111371
214.66666666666666,0.009054704226159472
214.75,0.002783705251420502
214.83333333333331,0.0048101431470215445
214.91666666666666,0.005487147997659807
215.0,0.00190430655421449
215.08333333333331,0.0023307990574973543
215.16666666666666,0.0024724805426747515
215.25,0.0024906866703693574
215.33333333333331,0.0025940500850975307
215.41666666666666,0.004354376183768767
215.5,0.0046546666003646495
215.58333333333331,0.006504883812516874
215.66666666666666,0.008437166202669192
215.75,0.005276254242903187
215.83333333333331,0.0020721020261541493
215.91666666666666,0.002363267097986477
216.0,0.002961875122818284
216.08333333333331,0.0004839627525137145
216.16666666666666,0.0029949418053595747
216.25,0.0012503763603743554
216.33333333333331,0.005935856672572807
216.41666666666666,0.008814665654889786
216.5,0.0013063439995860404
216.58333333333331,0.007141668342009213
216.66666666666666,0.009531101763469814
216.75,0.007886705696892956
216.83333333333331,0.004179812766708959
216.91666666666666,0.0028126734300243975
217.0,0.005023970648463715
217.08333333333331,0.006400811138994706
217.16666666666666,0.003913583490485175
217.25,0.0028827281588648984
217.33333333333331,0.006769128188127723
217.41666666666666,0.0034709738318930857
217.5,0.00400232395253215
217.58333333333331,0.0035445581648768615
217.66666666666666,0.003445367360063981
217.75,0.00424014724915688
217.83333333333331,0.0018273303269678506
217.91666666666666,0.0020331007500601086
218.0,0.004748407866647072
218.08333333333331,0.005270012698338802
218.16666666666666,0.003738911495516557
218.25,0.0016623760276908998
218.33333333333331,0.002016330385296777
218.41666666666666,0.0020877006599622485
218.5,0.004438551384674007
218.58333333333331,0.0015083336385103858
218.66666666666666,0.007483681300219697
218.75,0.005228984734290121
218.83333333333331,0.0024441488492737335
218.91666666666666,0.0038561041264067565
219.0,0.006593572062858593
219.08333333333331,0.009501974314614154
219.16666666666666,0.008135785947862734
219.25,0.005786761332435246
219.33333333333331,0.002440681848728398
219.41666666666666,0.005472096082635304
219.5,0.006005926248414907
219.58333333333331,0.007221118302594337
219.66666666666666,0.006825161229391558
219.75,0.004299109984729118
219.83333333333331,0.004023658961153718
219.91666666666666,0.005046159845124676
220.0,0.00400528535247898
220.08333333333331,0.0026051274330455305
220.16666666666666,0.0019045272600464126
220.25,0.0017314984434917123
220.33333333333331,0.003960447639040671
220.41666666666666,0.0033754156946747974
220.5,0.004701646472073452
220.58333333333331,0.007114048963827298
220.66666666666666,0.00835381062832687
220.75,0.006488616190023515
220.83333333333331,0.005818479271252514
220.91666666666666,0.003161335852319044
221.0,0.004399858209572184
221.08333333333331,0.002873537776380803
221.16666666666666,0.008610175743827227
221.25,0.006902337528267491
221.33333333333331,0.0034471537684021745
221.41666666666666,0.002269627573159959
221.5,0.002951077518835898
221.58333333333331,0.0025684965695654586
221.66666666666666,0.005759532734944517
221.75,0.00529053119860125
221.83333333333331,0.004792555305362939
221.91666666666666,0.004159428502448965
222.0,0.004690782401127323
222.08333333333331,0.005025812094490997
222.16666666666666,0.0032800655672304405
222.25,0.005176242491873286
222.33333333333331,0.008563382468484766
222.41666666666666,0.009116658333350883
222.5,0.005650031740518021
222.58333333333331,0.0022756434818558993
222.66666666666666,0.0015580615193342333
222.75,0.0016464265845748272
222.83333333333331,0.00412917707665867
222.91666666666666,0.0018015851554028784
223.0,0.004405516151648936
223.08333333333331,0.0025930019082605537
223.16666666666666,0.005568193359363009
223.25,0.004032866242011063
223.33333333333331,0.0017685004993872528
223.41666666666666,0.0032205950612132356
223.5,0.007022008518834266
223.58333333333331,0.0062954249897447774
223.66666666666666,0.0015114169425964373
223.75,0.005811175414293426
223.83333333333331,0.009517450152292188
223.91666666666666,0.008484343950118902
224.0,0.006075987372828173
224.08333333333331,0.008768403196601942
224.16666666666666,0.00603504568226269
224.25,0.003855159410965855
224.33333333333331,0.0074369971602415
224.41666666666666,0.006914923677763512
224.5,0.004536747452612079
224.58333333333331,0.0026420821066114922
224.66666666666666,0.00496757135224407
224.75,0.007552602296633835
224.83333333333331,0.007417971663108502
224.91666666666666,0.0063191082751578986
225.0,0.006820922226511847
225.08333333333331,0.0038443049381506117
225.16666666666666,0.0025745208623678597
225.25,0.005215287881125078
225.33333333333331,0.0022780257121342556
225.41666666666666,0.0023439203572642453
225.5,0.002501383585934211
225.58333333333331,0.0016665440315791662
225.66666666666666,0.0009902370495888722
225.75,0.0033021868308355166
225.83333333333331,0.0029842518987813244
225.91666666666666,0.00234729071772301
226.0,0.0016251955533017005
226.08333333333331,0.002278994471222444
226.16666666666666,0.0026061987351237745
226.25,0.001991015092859156
226.33333333333331,0.004025989131912311
226.41666666666666,0.001950682033333303
226.5,0.0013812379617584784
226.58333333333331,0.0013649521373411422
226.66666666666666,0.000881948202676326
226.75,0.0031778180710521882
226.83333333333331,0.0006130933818463331
226.91666666666666,0.0016715005066989235
227.0,0.0032030866792332434
227.08333333333331,0.00427914031147057
227.16666666666666,0.004838929632704899
227.25,0.009871277532233302
227.33333333333331,0.008927949745453833
227.41666666666666,0.0027672495186980397
227.5,0.008741218252249518
227.58333333333331,0.007740752779638821
227.66666666666666,0.004748876001542558
227.75,0.006261407034135283
227.83333333333331,0.007317669297824596
227.91666666666666,0.00737359565067089
228.0,0.007902791857059646
228.08333333333331,0.005519190836264906
228.16666666666666,0.004040259933939377
228.25,0.002283077814573434
228.33333333333331,0.0020289569816910736
228.41666666666666,0.0036024785395960316
228.5,0.003814722129679464
228.58333333333331,0.0033913734220399777
228.66666666666666,0.002395435130524276
228.75,0.0020890481758060664
228.83333333333331,0.003647469580760156
228.91666666666666,0.007208610367796584
229.0,0.007046576874621197
229.08333333333331,0.003947411400004763
229.16666666666666,0.0009672315170012783
229.25,0.004026560386542926
229.33333333333331,0.001656615425091349
229.41666666666666,0.006042188074420357
229.5,0.008393260850269032
229.58333333333331,0.006099588660210405
229.66666666666666,0.0012649759169740993
229.75,0.0019980502404487134
229.83333333333331,0.0013329806027079566
229.91666666666666,0.003674797697333688
230.0,0.003754153872777753
230.08333333333331,0.006634002664519827
230.16666666666666,0.00922596504114066
230.25,0.010414928950667545
230.33333333333331,0.008861720004669798
230.41666666666666,0.00975045528943379
230.5,0.005632895368803869
230.58333333333331,0.0015936595551242511
230.66666666666666,0.005562275753690662
230.75,0.005872786568649587
230.83333333333331,0.0054593575960033575
230.91666666666666,0.003924003198083002
231.0,0.0028638117254039955
231.08333333333331,0.002771183184575499
231.16666666666666,0.004514788924605238
231.25,0.005891511846849553
231.33333333333331,0.0036044612185129475
231.41666666666666,0.003789659607975532
231.5,0.0013571107707768995
231.58333333333331,0.004494343289207257
231.66666666666666,0.005470853446229285
231.75,0.006881846385718808
231.83333333333331,0.009902736824469599
231.91666666666666,0.008168183553773042
232.0,0.006156930071286922
232.08333333333331,0.009140102016009401
232.16666666666666,0.004968075868414582
232.25,0.0022024739096856583
232.33333333333331,0.00230530676488682
232.41666666666666,0.0023466159031141688
232.5,0.0047187729373893905
232.58333333333331,0.004114836546869738
232.66666666666666,0.00603094770786458
232.75,0.005844784209250337
232.83333333333331,0.004345930126481981
232.91666666666666,0.0030449935039765248
233.0,0.001397478501389316
233.08333333333331,0.0002428682801927014
233.16666666666666,0.003089778839847214
233.25,0.004419533680739922
233.33333333333331,0.007424590827797978
233.41666666666666,0.009074398464790068
233.5,0.008495060857248389
233.58333333333331,0.010215399710719573
233.66666666666666,0.009082134094793365
233.75,0.003165813193304484
233.83333333333331,0.004230390087323936
233.91666666666666,0.0034988376780775085
234.0,0.005514554390356081
234.08333333333331,0.0035917978845349096
234.16666666666666,0.0021513405076905097
234.25,0.004084669571515155
234.33333333333331,0.0039009079644342732
234.41666666666666,0.0038960846267497608
234.5,0.00713594107472517
234.58333333333331,0.005956268410908035
234.66666666666666,0.005147293598918437
234.75,0.002675293665180435
234.83333333333331,0.01178429243502888
234.91666666666666,0.011292357849805083
235.0,0.006342740219418263
235.08333333333331,0.005545365644740127
235.16666666666666,0.0021358509058435225
235.25,0.007635216528147218
235.33333333333331,0.00795640824622509
235.41666666666666,0.00889334567366995
235.5,0.007322913527124559
235.58333333333331,0.003411831553802695
235.66666666666666,0.0016218109215151116
235.75,0.002240342900385836
235.83333333333331,0.004141364600692662
235.91666666666666,0.009942827144210822
236.0,0.012993859151917468
236.08333333333331,0.00565656470334223
236.16666666666666,0.009525033420777256
236.25,0.008187345569842507
236.33333333333331,0.006516706492168815
236.41666666666666,0.004991069414358166
236.5,0.005950402461425698
236.58333333333331,0.005812008614319709
236.66666666666666,0.0030105791747205104
236.75,0.008782449303438482
236.83333333333331,0.008878966724959423
236.91666666666666,0.008969889485586713
237.0,0.010412761511256334
237.08333333333331,0.0020948228714717785
237.16666666666666,0.005036211469217249
237.25,0.006624423455121692
237.33333333333331,0.0023576978646667724
237.41666666666666,0.003467590692785286
237.5,0.004526784111166528
237.58333333333331,0.0013908709187945277
237.66666666666666,0.0038849597940590285
237.75,0.005315293825756087
237.83333333333331,0.005222962480814176
237.91666666666666,0.006064963179396174
238.0,0.007935187407202353
238.08333333333331,0.004075657676632102
238.16666666666666,0.006469911857503921
238.25,0.013917681151670492
238.33333333333331,0.014049675417689254
238.41666666666666,0.001522388438742187
238.5,0.003806306760009914
238.58333333333331,0.0028043349455716617
238.66666666666666,0.009335717078497464
238.75,0.010415115281297193
238.83333333333331,0.006757389363367181
238.91666666666666,0.003912338423642953
239.0,0.003135823804959986
239.08333333333331,0.004500600356112512
239.16666666666666,0.007315855726963129
239.25,0.006582765743976419
239.33333333333331,0.003526580952890737
239.41666666666666,0.004556085550834768
239.5,0.0023067465572288435
239.58333333333331,0.005213737493756594
239.66666666666666,0.0031280813625607653
239.75,0.004045147948459881
239.83333333333331,0.00021946148957621996
239.91666666666666,0.008456391882978326
240.0,0.004055059258288928
240.08333333333331,0.0063591296661250525
240.16666666666666,0.007937945055104324
240.25,0.009028303662857808
240.33333333333331,0.011012952641861022
240.41666666666666,0.01152182654801052
240.5,0.0062147902139208545
240.58333333333331,0.0020731515160500023
240.66666666666666,0.0066393053250664155
240.75,0.005988092720897233
240.83333333333331,0.005742531498352942
240.91666666666666,0.004431888221078179
241.0,0.004336401630509477
241.08333333333331,0.005668136051777842
241.16666666666666,0.006891982449155493
241.25,0.0052448405155026846
241.33333333333331,0.0025447376985956115
241.41666666666666,0.002668975602797724
241.5,0.0008083176396690373
241.58333333333331,0.007194964619727818
241.66666666666666,0.010517761921977847
241.75,0.006522574470428534
241.83333333333331,0.00322661855053653
241.91666666666666,0.0037001071346694104
242.0,0.004639792394924107
242.08333333333331,0.0019728341764910654
242.16666666666666,0.002526618276784661
242.25,0.0034557004055565527
242.33333333333331,0.0019213545889866634
242.41666666666666,0.001765621081194815
242.5,0.0018611683528077887
242.58333333333331,0.005246089095564748
242.66666666666666,0.0045672380513750695
242.75,0.0043036823071862075
242.83333333333331,0.002920207476156929
242.91666666666666,0.004113194334375625
243.0,0.003148580159006281
243.08333333333331,0.004939755988599109
243.16666666666666,0.008219092938378992
243.25,0.009522063509537694
243.33333333333331,0.0061665511792058465
243.41666666666666,0.008335461446398665
243.5,0.009285460924475013
243.58333333333331,0.007943910357596834
243.66666666666666,0.004021124754003821
243.75,0.0026885972296428304
243.83333333333331,0.00499162245944887
243.91666666666666,0.007580158380932613
244.0,0.00736606838295657
244.08333333333331,0.005779856686578578
244.16666666666666,0.0025507747286795403
244.25,0.00591730583411963
244.33333333333331,0.0031295767267942387
244.41666666666666,0.004044878720146158
244.5,0.0065342172635201035
244.58333333333331,0.0034808272096401157
244.66666666666666,0.003873052348918695
244.75,0.00404041824989129
244.83333333333331,0.001129337704998343
244.91666666666666,0.00698172550148507
245.0,0.006087581598465498
245.08333333333331,0.0052415497652185785
245.16666666666666,0.005505842421012352
245.25,0.003884206276950963
245.33333333333331,0.006459343174381555
245.41666666666666,0.010672750469432517
245.5,0.010986014626094455
245.58333333333331,0.004409707927344505
245.66666666666666,0.0040146773311207935
245.75,0.0017667818771213376
245.83333333333331,0.0020885340970719967
245.91666666666666,0.002428488124710878
246.0,0.005970616490710001
246.08333333333331,0.008784193477806488
246.16666666666666,0.0077026663720964955
246.25,0.005364831324277801
246.33333333333331,0.002305403541369642
246.41666666666666,0.00696350546924918
246.5,0.005391209344553329
246.58333333333331,0.0037210493611304716
246.66666666666666,0.004804560056233209
246.75,0.005585100937315228
246.83333333333331,0.003957365049616045
246.91666666666666,0.0010935943352293434
247.0,0.0026353322462016092
247.08333333333331,0.004085544677932112
247.16666666666666,0.007780117371138382
247.25,0.0022268886014190866
247.33333333333331,0.005261832752669513
247.41666666666666,0.004509992122598899
247.5,0.0006755663590647141
247.58333333333331,0.007422352388081795
247.66666666666666,0.00889639707630445
247.75,0.0034094362402906507
247.83333333333331,0.0030089296556423182
247.91666666666666,0.0014847339337887085
248.0,0.0012684761866971846
248.08333333333331,0.007381592221166213
248.16666666666666,0.008499658054521941
248.25,0.007398292926203499
248.33333333333331,0.0029643763109451575
248.41666666666666,0.003508784307378229
248.5,0.0024911943365812307
248.58333333333331,0.001175998462344245
248.66666666666666,0.0028969332958959392
248.75,0.005515136117847896
248.83333333333331,0.0030579218845943595
248.91666666666666,0.0036576412372127565
249.0,0.0027984373803035608
249.08333333333331,0.006668520611809295
249.16666666666666,0.009959161359186989
249.25,0.009774361632041158
249.33333333333331,0.008222042410719657
249.41666666666666,0.0064267979620426935
249.5,0.0017713341072046753
249.58333333333331,0.004293038532144242
249.66666666666666,0.005328061635946925
249.75,0.001711083652528271
249.83333333333331,0.005771318790912499
249.91666666666666,0.004943512845026737
250.0,0.0004353258138180663
250.08333333333331,0.004928455725921642
250.16666666666666,0.0032037656750012167
250.25,0.0012076812164255476
250.33333333333331,0.002369574160912862
250.41666666666666,0.0020598407553067853
250.5,0.0016699049777614422
250.58333333333331,0.0038494830142879162
250.66666666666666,0.004792675521253932
250.75,0.002562154291179095
250.83333333333331,0.0016096064076001199
250.91666666666666,0.0016184177896464084
251.0,0.0035316761349275375
251.08333333333331,0.00367100278475238
251.16666666666666,0.0015707740790596417
251.25,0.006366792874542875
251.33333333333331,0.005106710906488333
251.41666666666666,0.0029690294401970435
251.5,0.007981975794998465
251.58333333333331,0.007914182506429938
251.66666666666666,0.00389499178934133
251.75,0.004078280247193991
251.83333333333331,0.005847505898985672
251.91666666666666,0.004708791796404962
252.0,0.0034193991936653243
252.08333333333331,0.0030432606144229417
252.16666666666666,0.0018700131207398858
252.25,0.006611479621874902
252.33333333333331,0.005094504203406039
252.41666666666666,0.0005097340544641328
252.5,0.0028263925635274596
252.58333333333331,0.003837140370509223
252.66666666666666,0.005954119406233963
252.75,0.00509495616906787
252.83333333333331,0.004519613166609769
252.91666666666666,0.007064915636511316
253.0,0.004701490635017469
253.08333333333331,0.001862693721864521
253.16666666666666,0.004797423235874284
253.25,0.004851627882496062
253.33333333333331,0.00318874527273958
253.41666666666666,0.0026815317987360114
253.5,0.006079506619276938
253.58333333333331,0.003934695535047615
253.66666666666666,0.0030738343548364654
253.75,0.0027305269119937726
253.83333333333331,0.002962765736567398
253.91666666666666,0.0027731444655719794
254.0,0.004187060778608433
254.08333333333331,0.00518759284995721
254.16666666666666,0.004025678393369329
254.25,0.0013121438686040762
254.33333333333331,0.0031125287209969594
254.41666666666666,0.004190143646860835
254.5,0.001138298348629948
254.58333333333331,0.0003353050526324131
254.66666666666666,0.002929435971558486
254.75,0.005820038526556854
254.83333333333331,0.005046195051157368
254.91666666666666,0.0036309175870316637
255.0,0.0027563329356609526
255.08333333333331,0.0030138396029649604
255.16666666666666,0.007528637256765279
255.25,0.00523486175800047
255.33333333333331,0.0017914192856242868
255.41666666666666,0.0026178435203540154
255.5,0.0031192842962417338
255.58333333333331,0.004200860252437468
255.66666666666666,0.0016730164446167243
255.75,0.0065946137663005526
255.83333333333331,0.005037109318124731
255.91666666666666,0.0037464355353321018
256.0,0.0029029518386653945
256.0833333333333,0.0028648218971183545
256.16666666666663,0.0032542801007025236
256.25,0.002567372758430017
256.3333333333333,0.0028081756372250848
256.41666666666663,0.003457877070212397
256.5,0.0009070979477588506
256.5833333333333,0.001883610094371973
256.66666666666663,0.0015572204610868503
256.75,0.001346433744806572
256.8333333333333,0.003999995002362236
256.91666666666663,0.0016215673678659072
257.0,0.0027649160274697744
257.0833333333333,0.0029888084963160815
257.16666666666663,0.0035502856682924906
257.25,0.0015312033196292955
257.3333333333333,0.0009507706569872765
257.41666666666663,0.0006409377244665011
257.5,0.005180707670488797
257.5833333333333,0.0043736833346461525
257.66666666666663,0.001907864683079513
257.75,0.0028654672689278644
257.8333333333333,0.00018233738755551836
257.91666666666663,0.0020584556773990195
258.0,0.003064237415553055
258.0833333333333,0.006697187759205674
258.16666666666663,0.0031233285503714015
258.25,0.003634606749379301
258.3333333333333,0.0031800357313561773
258.41666666666663,0.002737735884972776
258.5,0.0022300854844961504
258.5833333333333,0.004618526826594102
258.66666666666663,0.005187556025285263
258.75,0.005543259101763261
258.8333333333333,0.00478890015929353
258.91666666666663,0.002504041524095362
259.0,0.004609187642750033
259.0833333333333,0.006292783081934426
259.16666666666663,0.004197688161195003
259.25,0.0038781242050962726
259.3333333333333,0.002469035632355964
259.41666666666663,0.0032101778466105666
259.5,0.002737013996723876
259.5833333333333,0.0023840170423020768
259.66666666666663,0.0002212548847238841
259.75,0.003928869024039558
259.8333333333333,0.00503243113090066
259.91666666666663,0.0053384496922493805
260.0,0.004978771741559255
260.0833333333333,0.0036058550735740607
260.16666666666663,0.0026433406312469034
260.25,0.003522874766972586
260.3333333333333,0.004316270207261556
260.41666666666663,0.002762169786795457
260.5,0.0004996105805877927
260.5833333333333,0.0014563639298244536
260.66666666666663,0.0008712087398476138
260.75,0.003144613422047859
260.8333333333333,0.00523392898307037
260.91666666666663,0.0014644006971196784
261.0,0.0012777508199605066
261.0833333333333,0.0026171622897250696
261.16666666666663,0.006027521245471726
261.25,0.006877771800983424
261.3333333333333,0.0042645184927538665
261.41666666666663,0.0032633915587468015
261.5,0.0024998737774311938
261.5833333333333,0.0023995076622934054
261.66666666666663,0.0008096170212995581
261.75,0.0007014726752785587
261.8333333333333,0.0028024593576521086
261.91666666666663,0.0016072917169736632
262.0,0.0010701875365100194
262.0833333333333,0.004115603439163016
262.16666666666663,0.00500702744046888
262.25,0.003462475786409289
262.3333333333333,0.002715514049254309
262.41666666666663,0.0028568146237495057
262.5,0.0026805477743901975
262.5833333333333,0.0011330643290981628
262.66666666666663,0.0006039588081821905
262.75,0.0018292758999591604
262.8333333333333,0.002572089359776716
262.91666666666663,0.003308502931334046
263.0,0.0029521862485573517
263.0833333333333,0.002030119810045305
263.16666666666663,0.0024081436488887662
263.25,0.0026984875398308973
263.3333333333333,0.002096959984807398
263.41666666666663,0.000591688276791003
263.5,0.0021417569161670787
263.5833333333333,0.0037565095800023486
263.66666666666663,0.005731225453726855
263.75,0.0031176188584621854
263.8333333333333,0.003320680954805396
263.91666666666663,0.003283258456383761
264.0,0.002995082650294162
264.0833333333333,0.0022587847480245405
264.16666666666663,0.006232906692448792
264.25,0.008102882949987025
264.3333333333333,0.00554076019110991
264.41666666666663,0.003802924949859203
264.5,0.002742878961767426
264.5833333333333,0.0031448340170990912
264.66666666666663,0.003849222746383425
264.75,0.0022539812545550363
264.8333333333333,0.0014122807798450639
264.91666666666663,0.0016773543931370683
265.0,0.0026212858158223403
265.0833333333333,0.002393466444211583
265.16666666666663,0.0021552388647446594
265.25,0.0018148700736260346
265.3333333333333,0.0025128847909987417
265.41666666666663,0.0042436944435796445
265.5,0.0036509381138204507
265.5833333333333,0.0019741825197458437
265.66666666666663,0.001781838230534561
265.75,0.0019951574044816617
265.8333333333333,0.0010177670196744957
265.91666666666663,0.0027773466585245057
266.0,0.0020425605679580735
266.0833333333333,0.0017801816962821947
266.16666666666663,0.0004243171771337933
266.25,0.0013345151810589977
266.3333333333333,0.0033202754613379094
266.41666666666663,0.0027711804204434165
266.5,0.0025413685938485923
266.5833333333333,0.001679270515520374
266.66666666666663,0.0014841946983690727
266.75,0.0008249554523105987
266.8333333333333,0.0009594672960858699
266.91666666666663,0.002450795889793352
267.0,0.0022179540178177133
267.0833333333333,0.0033651057451188206
267.16666666666663,0.005411389041316839
267.25,0.0041070555674776
267.3333333333333,0.003031747194083194
267.41666666666663,0.0036455233246087673
267.5,0.00220960786648364
267.5833333333333,0.0015858985213951403
267.66666666666663,0.002326381599319334
267.75,0.0019494992198856782
267.8333333333333,0.0032741995018755
267.91666666666663,0.004083663952778493
268.0,0.0009884463928820691
268.0833333333333,0.0014098088776869936
268.16666666666663,0.0024393239314323945
268.25,0.0020191750198570797
268.3333333333333,0.0011547529472336726
268.41666666666663,0.0026858921677756793
268.5,0.0024660537415204654
268.5833333333333,0.0012711058725825668
268.66666666666663,0.003093769280541313
268.75,0.002063785891675097
268.8333333333333,0.0013678532756506497
268.91666666666663,0.0014123598995660408
269.0,0.0019676788353168114
269.0833333333333,0.0029900001141774215
269.16666666666663,0.0022592838691918374
269.25,0.001288161544240465
269.3333333333333,0.002588387126080431
269.41666666666663,0.002491718154684379
269.5,0.00198252927103542
269.5833333333333,0.0022496218140292718
269.66666666666663,0.0034224930350879273
269.75,0.003565637265616024
269.8333333333333,0.002071003070883206
269.91666666666663,0.0004265061353778741
270.0,0.0019640819260761397
270.0833333333333,0.0029525065636334825
270.16666666666663,0.0021933662793753375
270.25,0.0005548750509107704
270.3333333333333,0.001875337751234455
270.41666666666663,0.0012521759182251159
270.5,0.0008351760120179837
270.5833333333333,0.0014028924222801052
270.66666666666663,0.0016227137550169366
270.75,0.001074921292971962
270.8333333333333,0.0017958491308469196
270.91666666666663,0.0025280297149921967
271.0,0.002638599190333177
271.0833333333333,0.0019338585307131953
271.16666666666663,0.0011990567455269863
271.25,0.0014825520176695599
271.3333333333333,0.0024362005724701467
271.41666666666663,0.0015336162833732092
271.5,0.0024175482478650248
271.5833333333333,0.003292830367533345
271.66666666666663,0.002298520482014147
271.75,0.000963355104441739
271.8333333333333,0.0014671338077800991
271.91666666666663,0.0016643417609724135
272.0,0.0010575767976817912
272.0833333333333,0.0015017594490870608
272.16666666666663,0.0020546045882259673
272.25,0.0009147562839542993
272.3333333333333,0.0019042082870807666
272.41666666666663,0.001551364132466111
272.5,0.0014380935627960683
272.5833333333333,0.001365684604360316
272.66666666666663,0.002137754263904585
272.75,0.002878745879905069
272.8333333333333,0.0006784691703172745
272.91666666666663,0.0017134568119924558
273.0,0.002854509235478018
273.0833333333333,0.002713074048656772
273.16666666666663,0.0014593815509782982
273.25,0.0009290128332888506
273.3333333333333,0.002444375411423531
273.41666666666663,0.0023179613065281587
273.5,0.0006253689421159206
273.5833333333333,0.0007256256466871041
273.66666666666663,0.001991590537288448
273.75,0.0023294922233723556
273.8333333333333,0.0014532996782257357
273.91666666666663,0.0012623716269686354
274.0,0.0017455438276588841
274.0833333333333,0.002369482282119745
274.16666666666663,0.0010241229621035172
274.25,0.0018371729338032205
274.3333333333333,0.001555799612581912
274.41666666666663,0.002334228033598075
274.5,0.002246912199465134
274.5833333333333,0.002766786877501163
274.66666666666663,0.0020589313959973724
274.75,0.0013553534642524608
274.8333333333333,0.0008293221690371288
274.91666666666663,0.0007834609906386844
275.0,0.0017969522817935651
275.0833333333333,0.002005070437781262
275.16666666666663,0.0020569001637216104
275.25,0.0020171204492183967
275.3333333333333,0.0014271161181028465
275.41666666666663,0.0025372815150819608
275.5,0.0006940232849456104
275.5833333333333,0.0009712840149907759
275.66666666666663,0.0009782977256070423
275.75,0.0015360875184286197
275.8333333333333,0.0021997093110854254
275.91666666666663,0.0014212761013843419
276.0,0.0008576763413005278
276.0833333333333,0.0019430424516416233
276.16666666666663,0.0020316744884882193
276.25,0.000860872477996972
276.3333333333333,0.0016950226995320313
276.41666666666663,0.0016321488669758036
276.5,0.00022774736344406612
276.5833333333333,0.000810938893905245
276.66666666666663,0.0006313546749013725
276.75,0.0002954740320915047
276.8333333333333,0.0012042203604681221
276.91666666666663,0.0023630672765576053
277.0,0.0016480895725477175
277.0833333333333,0.0005723350400987325
277.16666666666663,0.0012504036985951043
277.25,0.00038205725603277646
277.3333333333333,0.0012132530225234175
277.41666666666663,0.001138176272732497
277.5,0.0006303546328413787
277.5833333333333,0.00039360576581265396
277.66666666666663,0.0009616266395633559
277.75,0.0008199405280832104
277.8333333333333,0.002342220961061136
277.91666666666663,0.0017783791569027099
278.0,0.0016471540926572361
278.0833333333333,0.001622437006291036
278.16666666666663,0.0007787459047543266
278.25,0.0017000735200132268
278.3333333333333,0.000984438113894358
278.41666666666663,0.0005451909880400068
278.5,0.0006224409204362455
278.5833333333333,0.0012816561631029347
278.66666666666663,0.0010524234987740221
278.75,0.0015098243357874758
278.8333333333333,0.0012583089447341037
278.91666666666663,0.0007542134067305955
279.0,0.0008982700271677106
279.0833333333333,0.002069590339401807
279.16666666666663,0.0023318428227297266
279.25,0.0012179101714885527
279.3333333333333,0.0015229263955250244
279.41666666666663,0.002117775145097807
279.5,0.0005759382662607453
279.5833333333333,0.0009812179656912938
279.66666666666663,0.0017033563739813021
279.75,0.001300107767628919
279.8333333333333,0.0012486608171074333
279.91666666666663,0.00035570718399744757
280.0,0.0027148464459338536
280.0833333333333,0.002276829506298056
280.16666666666663,0.001718774554241502
280.25,0.0013781897652003305
280.3333333333333,0.001310258915071257
280.41666666666663,0.0011189980396891237
280.5,0.0019499523065649091
280.5833333333333,0.0013634606949005815
280.66666666666663,0.0006270869580609206
280.75,0.0003567606234550096
280.8333333333333,0.00043232766869963997
280.91666666666663,0.001110545659231585
281.0,0.0016210776266694137
281.0833333333333,0.001448274025385427
281.16666666666663,0.000816620532470018
281.25,0.001319416480101096
281.3333333333333,0.0009619170749311006
281.41666666666663,0.00046647976441589165
281.5,0.0006502186392805288
281.5833333333333,0.0018608027553299062
281.66666666666663,0.0025837320555972
281.75,0.0022616600378548334
281.8333333333333,0.001663903854545957
281.91666666666663,0.001299407366955844
282.0,0.0016956391941855818
282.0833333333333,0.0012363179892282876
282.16666666666663,0.0001150809273893601
282.25,0.0006415926014854987
282.3333333333333,0.0013451498498657391
282.41666666666663,0.0013257814891482662
282.5,0.0011181623627908974
282.5833333333333,0.0011818827929992316
282.66666666666663,0.0006232280178991194
282.75,0.0004531756475332216
282.8333333333333,0.0006855092957801782
282.91666666666663,0.0015536288936381347
283.0,0.0011658963594025605
283.0833333333333,0.0005228897884362811
283.16666666666663,0.00038811558722414184
283.25,0.0008859237470622428
283.3333333333333,0.0014024199741128236
283.41666666666663,0.0009852584847769418
283.5,0.000690519660780577
283.5833333333333,0.001883837248139718
283.66666666666663,0.0013209368827579197
283.75,0.0008247787621225035
283.8333333333333,0.000849771519486004
283.91666666666663,0.0008495792482936258
284.0,0.00045668032655466525
284.0833333333333,0.000863592126259877
284.16666666666663,0.0008358343265637049
284.25,0.002219151507755254
